UsingIp,longUrl,shortUrl,symbol,redirecting,prefixSuffix,SubDomains,Https,hasSsl,DomainRegLen,Favicon,NonStdPort,label,Url
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://pagesinformationstandardss.start.page/
0,1,0,0,0,0,0,1,1,-1,1,0,bad,https://gateway.pinata.cloud/ipfs/bafybeicelq62eyiaaf2tbn4sq4dze2os3tn7xfw4t4xrxp2bicknrwwv2e/intelresu_onedrive630.html
0,1,0,0,0,0,0,1,1,-1,1,0,bad,https://docs.google.com/presentation/d/e/2PACX-1vTnHVbin76VIfpdHcfPw1JYH0SpiiY6HytJ63Cfc0WQJgeBdf6p1OuP8RBEqgPyD6Fq8nDsspfF2RNS/pub
0,0,0,0,0,1,0,1,1,-1,1,0,bad,https://compras-varejo-93.myshopify.com/
0,0,1,0,0,0,0,1,1,-1,1,0,bad,https://bit.ly/3Nf42Uy
0,1,0,0,0,0,1,1,0,-1,0,0,bad,https://bafybeihrx2yib6wyxewypdgrnkc36ppjv2fcees7utxrg3cvmseuogbama.ipfs.dweb.link/customindecx.html
0,0,0,0,0,1,0,0,0,1,1,0,bad,http://rec-loga-ing.liveblog365.com/
0,0,0,0,1,1,1,0,0,-1,1,0,bad,http://pknma-ciaaa-aaaad-qdxtq-cai.raw.ic0.app
0,0,0,0,0,0,0,0,0,0,0,0,bad,http://nftkaki.com
-1,0,0,0,0,0,0,0,0,-1,1,0,bad,http://mint.offskeletons.com
0,0,0,0,1,0,0,0,1,1,1,0,bad,http://floppysnft.pages.dev
0,1,0,0,0,0,1,0,0,1,1,0,bad,http://bafybeigdvfd5j3rjxhiivbyncyrzls2is66onarxru3o4pgrty3g5d3dv4.ipfs.dweb.link/
0,0,0,0,1,0,0,0,0,-1,1,0,bad,http://thedevnft.xyz
0,0,0,0,1,0,0,0,1,1,1,0,bad,http://thebitheroes.com
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://zzwssgjizt.duckdns.org/
0,0,0,0,0,0,0,1,0,1,1,0,bad,https://zxwyeulkli.duckdns.org/
0,0,0,0,0,0,0,1,0,-1,1,0,bad,https://zsaxdeamll.duckdns.org/
0,0,0,0,0,1,0,1,0,-1,1,0,bad,https://zoll-swisspost.firebaseapp.com/
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://zeexlowzrk.duckdns.org/
0,0,0,0,0,1,0,1,1,1,1,0,bad,https://za-courier-ccbe8.web.app/
0,0,0,0,0,1,0,1,1,-1,1,0,bad,https://za-courier-ccbe8.firebaseapp.com/
0,0,0,0,0,0,0,1,0,-1,1,0,bad,https://xlbkwapefn.duckdns.org/
0,0,0,0,0,0,0,1,1,-1,1,0,bad,https://xjlggsdtpd.duckdns.org/
-1,0,0,0,0,0,0,1,0,-1,1,0,bad,https://ximtdffpzy.duckdns.org/
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://xglymtrjbh.duckdns.org/
0,0,0,0,0,0,0,1,1,-1,1,0,bad,https://xaruxecymw.duckdns.org/
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://www.yemenmonitor.com/ch/confirm.php
0,1,0,0,0,0,0,1,0,-1,1,0,bad,https://www.void.market/NGOMBAPATRICK/ANOTHERGODFRIEND/OFMYOWNTHANKYOU/INORGOFOGETYOU/home/
0,0,0,0,0,1,0,1,0,1,1,0,bad,https://www.postale-service.com/
0,0,0,0,0,1,1,1,1,1,1,0,bad,https://www.microsoftonline-auth.sa.com/
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://www.flowcode.com/page/att4
0,0,0,0,0,0,0,1,0,-1,1,0,bad,https://wlvvrgueeh.duckdns.org/
0,0,0,0,0,0,0,1,1,-1,1,0,bad,https://wizqtpwngc.duckdns.org/
0,0,0,0,0,0,0,1,0,-1,1,0,bad,https://wgictyovgz.duckdns.org/
0,0,0,0,0,0,0,1,0,1,1,0,bad,https://vpfplbeewu.duckdns.org/
-1,0,0,0,0,0,0,1,0,-1,1,0,bad,https://veauorizzk.duckdns.org/
0,0,0,0,0,0,0,1,0,-1,1,0,bad,https://varrsel.cleverapps.io/za.php
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://umrrfcckcv.duckdns.org/
0,0,0,0,0,0,0,1,1,-1,1,0,bad,https://uhiqisuqxc.duckdns.org/
0,0,0,0,0,0,0,1,0,-1,1,0,bad,https://tyivmpkmde.duckdns.org/
0,0,0,0,0,0,0,1,1,-1,1,0,bad,https://txrpllfsfd.duckdns.org/
0,0,0,0,0,0,0,1,0,-1,1,0,bad,https://tvoyzmwuqf.duckdns.org/
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://tnnccpsnav.duckdns.org/
0,0,0,0,0,0,0,1,0,-1,1,0,bad,https://tksyvlepwo.duckdns.org/
0,0,0,0,0,0,0,1,0,-1,1,0,bad,https://testdamned.repl.co/
0,0,0,0,0,1,0,1,1,1,1,0,bad,https://swisspost-tarife.firebaseapp.com/
0,0,0,0,0,0,0,1,0,-1,1,0,bad,https://sourse2betta.com/
0,0,0,0,0,0,0,1,1,-1,1,0,bad,https://sgwmovtlhv.duckdns.org/
0,0,0,0,0,0,0,1,0,-1,1,0,bad,https://sfduypoleo.duckdns.org/
0,0,0,0,0,0,0,1,0,-1,1,0,bad,https://rwlfocrifa.duckdns.org/
0,0,1,0,1,0,0,1,0,-1,1,0,bad,https://qqtfoul.blogspot.com/
0,0,0,0,0,0,0,1,0,-1,1,0,bad,https://puilstzlfa.duckdns.org/
0,1,0,0,0,1,0,1,0,-1,1,0,bad,https://pub-bdf9ecc1f78f46f982fd3daf165d75f8.r2.dev/email.html
0,0,0,0,0,0,0,1,0,-1,1,0,bad,https://pfiyspmxpm.duckdns.org/
0,0,0,0,0,1,0,1,1,1,1,0,bad,https://page-loading-squad-10008744.web.app/
0,0,0,0,0,1,0,1,0,-1,1,0,bad,https://page-loading-squad-10008744.firebaseapp.com/
0,0,0,0,0,1,0,1,1,-1,1,0,bad,https://ofertas-finaldeabril-magalu.myshopify.com/
0,0,0,0,0,0,0,1,0,-1,1,0,bad,https://ofepopiqym.duckdns.org/
0,1,0,0,1,0,0,1,0,-1,1,0,bad,https://nftstorage.link/ipfs/QmZhEzxh7UQxZw2pem7H4B7JJ6FxcoBzo9jykYutZWWfpQ
0,1,0,0,1,0,0,1,0,-1,1,0,bad,https://nftstorage.link/ipfs/QmceUqrY29eJYBs832sCWXxrBV8ZXS3Vm8GkMuzQAvJPtU
-1,0,0,0,0,1,0,1,0,-1,1,0,bad,https://netfiix-international.net/
0,0,0,0,0,1,0,1,0,-1,1,0,bad,https://mypackage-confirmation-id.com/
0,1,0,0,0,1,2,1,0,-1,1,0,bad,https://mondoradioweb-1317634057.cos.ap-tokyo.myqcloud.com/mondoradioweb.html
0,0,0,0,0,0,0,1,0,-1,1,0,bad,https://jpaets.com/
0,1,0,0,0,0,0,1,1,-1,1,0,bad,https://ipfs.io/ipfs/QmZhEzxh7UQxZw2pem7H4B7JJ6FxcoBzo9jykYutZWWfpQ
0,1,0,0,0,0,0,1,0,-1,1,0,bad,https://ipfs.io/ipfs/QmceUqrY29eJYBs832sCWXxrBV8ZXS3Vm8GkMuzQAvJPtU
0,1,0,0,0,0,0,1,0,-1,1,0,bad,https://ipfs.io/ipfs/bafybeigustvgcsrqn3ratjr3vydq7o3hrdfs374xg6fbqbm3yjy7s37wte/
0,1,0,0,0,0,1,1,1,-1,1,0,bad,https://ipfs.eth.aragon.network/ipfs/bafybeifiw3y6fygkbjyhslgttvlnvihm6ffplrpvbcb7mz4fdaad5corfu
0,1,0,0,0,1,0,1,0,-1,1,0,bad,https://infura-ipfs.io/ipfs/QmZhEzxh7UQxZw2pem7H4B7JJ6FxcoBzo9jykYutZWWfpQ
0,1,0,0,0,1,0,1,1,1,1,0,bad,https://infura-ipfs.io/ipfs/QmceUqrY29eJYBs832sCWXxrBV8ZXS3Vm8GkMuzQAvJPtU
0,0,0,0,0,1,0,1,1,1,1,0,bad,https://infoupdatesecure-id.com/
-1,0,0,0,0,0,0,1,0,-1,1,0,bad,https://ikylitqodh.duckdns.org/
0,0,0,0,0,0,0,1,1,-1,1,0,bad,https://href.li/?https://www.govt.nz/
0,1,0,0,0,0,0,1,0,-1,1,0,bad,https://href.li/?https://chartway-oauth1.s-alrt.id/auth.php?oauth
-1,1,0,0,0,0,0,1,0,-1,1,0,bad,https://helpid9885723849185962813.com/business=7578203945274524/?step=1
0,0,0,0,0,0,0,1,0,1,1,0,bad,https://helpid98844485723462958.web.app/
0,0,0,0,0,0,0,1,0,-1,1,0,bad,https://helpid98844485723462958.firebaseapp.com/
0,1,0,0,0,0,0,1,0,-1,1,0,bad,https://gateway.pinata.cloud/ipfs/bafybeigustvgcsrqn3ratjr3vydq7o3hrdfs374xg6fbqbm3yjy7s37wte/
0,1,0,0,0,0,0,1,1,-1,1,0,bad,https://gateway.pinata.cloud/ipfs/bafybeigustvgcsrqn3ratjr3vydq7o3hrdfs374xg6fbqbm3yjy7s37wte
0,1,0,0,0,0,0,1,0,-1,1,0,bad,https://gateway.ipfs.io/ipfs/bafybeigustvgcsrqn3ratjr3vydq7o3hrdfs374xg6fbqbm3yjy7s37wte
0,0,0,0,0,1,0,1,0,-1,1,0,bad,https://fmbnc-acctservices.web.app/
0,0,0,0,0,1,0,1,0,-1,1,0,bad,https://fmbnc-acctservices.firebaseapp.com/
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://fbreview1008237587872.web.app/
0,0,0,0,0,1,0,1,0,-1,1,0,bad,https://fb-restriction-case-f11c9.firebaseapp.com/
0,0,0,0,0,1,0,1,0,-1,1,0,bad,https://fb-restriction-case-76777.firebaseapp.com/
0,0,0,0,0,1,0,1,0,1,1,0,bad,https://fb-restriction-case-3047e.web.app/
0,0,0,0,0,1,0,1,0,-1,1,0,bad,https://fb-restriction-case-3047e.firebaseapp.com/
0,0,0,0,0,1,0,1,1,1,1,0,bad,https://fb-restriction-case-1f044.firebaseapp.com/
0,0,0,0,0,1,0,1,0,1,1,0,bad,https://facebook-help-217836-172367.web.app/
0,0,0,0,0,1,0,1,1,-1,1,0,bad,https://facebook-help-217836-172367.firebaseapp.com/
0,1,0,0,0,1,0,1,1,1,1,0,bad,https://facebook-business-appeal-12837.firebaseapp.com/
-1,0,0,0,0,0,0,1,0,-1,1,0,bad,https://eerupv4.web.app/
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://eerupv4.firebaseapp.com/
0,0,0,0,0,0,0,1,1,-1,1,0,bad,https://ebubxsbsqh.duckdns.org/
-1,0,0,0,0,0,0,1,0,-1,1,0,bad,https://dydnptlkoq.duckdns.org/
0,0,0,0,0,1,0,1,1,-1,1,0,bad,https://dhl-erneuerungs-service.de/
0,1,0,0,1,1,0,1,1,-1,0,0,bad,https://de-mica-richtlienien-umstellung.com/?home=kPB4Gw0qKunxs8y&site=2U1I7KkJReTv803&privatkunden=XaGQucUmdBOzD7n
0,0,0,0,0,1,0,1,0,-1,1,0,bad,https://coin-dappsfixing.web.app/
0,1,0,0,0,1,0,1,0,-1,1,0,bad,https://cloudflare-ipfs.com/ipfs/bafybeigustvgcsrqn3ratjr3vydq7o3hrdfs374xg6fbqbm3yjy7s37wte/
0,1,0,0,0,1,0,1,0,-1,1,0,bad,https://cloudflare-ipfs.com/ipfs/bafybeigustvgcsrqn3ratjr3vydq7o3hrdfs374xg6fbqbm3yjy7s37wte
0,1,0,0,0,1,0,1,1,-1,1,0,bad,https://cloudflare-ipfs.com/ipfs/bafybeifiw3y6fygkbjyhslgttvlnvihm6ffplrpvbcb7mz4fdaad5corfu
0,0,0,0,0,1,0,1,1,1,1,0,bad,https://closure-floridacu.web.app/
0,1,0,0,1,0,0,1,1,1,0,0,bad,https://chuckdahlgren.com/?login=aWiv2VHRTn7MK4r&site=qJN2UTV0mbLxeh8&privatkunden=P3Ne8QYDoXjrGJK
0,0,0,0,0,1,0,1,0,1,1,0,bad,https://chartway-update.web.app/
0,0,0,0,0,1,0,1,1,-1,1,0,bad,https://chartway-update.firebaseapp.com/
0,1,0,0,1,1,0,1,0,-1,1,0,bad,https://cf-ipfs.com/ipfs/QmZhEzxh7UQxZw2pem7H4B7JJ6FxcoBzo9jykYutZWWfpQ
0,1,0,0,0,1,0,1,0,-1,0,0,bad,https://case.metaforbusiness-community-guidelines.support/
0,0,0,0,0,1,0,1,1,1,1,0,bad,https://cardservices-fmbnc.web.app/
0,1,0,0,0,0,0,1,0,-1,0,0,bad,https://candacleaning.com/?anmelden=VGgYsCJO5zw6F1d&legitimation=blark1gZcXLIES2&kunde=b40VQB6N5aKFwsh
0,0,0,0,0,0,0,1,0,-1,1,0,bad,https://bz0g66wh.web.app/
0,0,0,0,0,1,0,1,0,-1,1,0,bad,https://business-confirm-appeal-70146.web.app/
0,0,0,0,0,1,0,1,1,1,1,0,bad,https://business-confirm-appeal-58483.firebaseapp.com/
0,0,0,0,0,1,0,1,0,-1,1,0,bad,https://business-confirm-appeal-52c82.firebaseapp.com/
0,0,0,0,0,1,0,1,1,-1,1,0,bad,https://business-confirm-appeal-47601.web.app/
-1,0,0,0,0,1,0,1,0,-1,1,0,bad,https://business-confirm-appeal-47601.firebaseapp.com/
-1,0,0,0,0,1,0,1,0,-1,1,0,bad,https://business-confirm-appeal-2bb30.firebaseapp.com/
0,0,0,0,0,1,0,1,1,1,1,0,bad,https://business-confirm-appeal-1b4c3.web.app/
0,0,0,0,0,1,0,1,0,-1,1,0,bad,https://business-confirm-appeal-1b4c3.firebaseapp.com/
0,0,0,0,0,1,0,1,0,-1,1,0,bad,https://business-appeal-form-12836728.firebaseapp.com/
0,0,0,0,0,1,0,1,0,-1,1,0,bad,https://bn-kld.web.app/
0,0,0,0,0,1,0,1,0,1,1,0,bad,https://bn-kld.firebaseapp.com/
0,0,0,0,0,1,0,1,0,-1,1,0,bad,https://bbbank-kunden-de.com/
0,1,0,0,0,0,1,1,0,-1,1,0,bad,https://bafybeigustvgcsrqn3ratjr3vydq7o3hrdfs374xg6fbqbm3yjy7s37wte.ipfs.nftstorage.link/
-1,1,0,0,0,1,1,1,0,-1,1,0,bad,https://bafybeigustvgcsrqn3ratjr3vydq7o3hrdfs374xg6fbqbm3yjy7s37wte.ipfs.cf-ipfs.com/
0,1,0,0,0,0,1,1,1,1,1,0,bad,https://bafybeifiw3y6fygkbjyhslgttvlnvihm6ffplrpvbcb7mz4fdaad5corfu.ipfs.nftstorage.link/
0,0,0,0,0,1,0,1,0,-1,1,0,bad,https://att-mail-102890.weeblysite.com/
0,1,1,0,0,0,0,0,0,-1,1,0,bad,http://samwarecelebrant.co.nz/wp-comments/Officernew/index.php
0,1,0,0,1,1,0,1,1,1,0,0,bad,https://adco-web.com/?login=cwft2ENhp9j7Do6&direct=Rf4ZMoYtCPj97Dz&kunde=PhjRWKDSqmguZMB
-1,0,0,0,0,0,2,1,0,-1,0,0,bad,https://accout.smba.jp.npz2.com
0,0,0,0,0,0,0,0,0,-1,1,0,bad,http://pausatiri.eu.org/p/mail1.php
-1,0,1,0,0,0,0,0,0,-1,0,0,bad,http://mailer.appsmegasoft.com/front
0,0,0,0,0,0,0,0,0,-1,1,0,bad,http://intactsolutions.net/netflix/app/
0,0,0,0,0,0,0,0,0,-1,0,0,bad,http://earthnft.net
-1,1,0,0,0,0,0,0,0,-1,1,0,bad,http://banquepopulaireentreprise.mywp.info/banquepopulaireentreprise.net.html
0,0,0,0,0,0,0,0,0,-1,1,0,bad,http://xwfwavmmoc.duckdns.org/
0,1,0,0,0,1,0,0,0,-1,1,0,bad,http://wordpress-123380-0.cloudclusters.net/tp-oi/98f3c5715bfeae3/region.php?lca_98f3c5715bfeae3e6
0,1,0,0,0,1,0,0,0,-1,1,0,bad,http://wordpress-123380-0.cloudclusters.net/tp-oi/57ff4e11364de88/region.php?lca
-1,0,0,0,0,0,0,0,0,-1,1,0,bad,http://thrqnq.angusburger.com.tr/
0,0,0,0,0,0,0,1,0,-1,1,0,bad,https://zhicxrvmlz.duckdns.org/
-1,0,0,0,0,0,0,1,0,-1,1,0,bad,https://yasamsartlarikolaylik.com/
0,1,0,0,1,0,0,1,0,-1,1,0,bad,https://www.officested.com/nam/3a228dfb-c647-44cb-8835-7b20617fc906/1f4b3134-e7fa-40d3-b33b-bb24b4650350/8f7533d2-65ed-486a-af72-9b374ceb7d76/login?id=YWZBSXZkVjBVc3lrbjBoUmh5VUQ2UVdZMzZiWlZPMTRsaHNmSXFxd3hwaU84OWh6N2xhRU9Uamt1TytkamhRLzFROXM0NFJJTCtER2lxVUh5Z210R2c5VjFMdTFQSXdMS2NTMnZkQXQxdXQ3Yy9sYmxDSUcwelhjUkM4OEo4bGMxaVhkSzdpWnNOVWpqaTlNQ2U2U0kzdzNtVHdyMTU5dnl1SEVIU3VIaXpVQzZvZGh0MkhLK0tTeW94M0QzWENpWHUwaEIyZ092ZHJ6M3k4Z0g3UGdiVzNwY3JiOG1HWXRoZHJVVzVlV1NrKzl4aUZzd3ZXaUdUdjUwa0hlWisrUTVsQ2NYbWhGWm9jQU0yOGNMOFNzOERmcENiNW9VbVdpUUNqN1BiVGpnbXRmN2RnSCt4eDc4NGlNS0U0VFlVUDEzWm1mbElRK3lqbXhGNGczZW9IaWpSWDJwVXV5cUJsMVJtdDhKOXlZSzJOUW56SVR5YUZMSStSRGRtSFQxcEVDRGtCS29NUmM0TzRRYmhMMDI0Z1JLZz09
0,1,0,0,0,0,0,1,0,-1,1,0,bad,https://www.officested.com/nam/3a228dfb-c647-44cb-8835-7b20617fc906/1f4b3134-e7fa-40d3-b33b-bb24b4650350/0c8ae1f2-c5d8-4017-b3a1-5b9abd247462/login?id=UkpRNXdlWkZUbGdsUXY3c0E2SmVwbVlhMWdEWWZEOTFidEFlcWpnUmdxV3BJd2t6M1lrR2RJMGFkeEVVcEtzWDl1R3hUQWRyNEgySmc5UzRGeG81b3UxTW9RbnYyRUk0cW82QmVQaXZtSjgveGp5TFVVN3pSRWk5czhkSER1ZjhML004NFdvTU1jMlF0RUhRZVZ0cHlnQWllcE5sWUdUMXFZU25KWVBSSENrbzBlN2JZOUgvV0FBMTExUG5CVlJHMStsRlJ3KzFuVWZWdmVhblUyTkxSRFVnVWNkanZnRzZNV3RrRFVKVEV6aGJjcGpHV1JiT3UwdGVWdkVZVUNjV252TzBsbDBiNU1NbG9uTDhKSHA2Qkpham85TWh4YXJGZ0tNVEI1MUlmQVBmWlFCOTVZbW5icDVFbFJSWTRjbDB0UWhJcUN4NVBpWkJoQWhuamg1Rnl3cXUwVWRLTGt2NE5NTEpQQUFMR1AvZ2RyUE56ZFJGV0FadFN2N0RQWXdZNWFCdXBOYW9nelZiTXRLaG9vb3B6dz09
0,1,0,0,0,1,0,1,1,-1,1,0,bad,https://www.e-serviceparts.info/landingpages/d3ed0cf1-f1ff-4947-8e0c-6dbbda8f3366/zUY1fn1CLLg5Aa1SLkKxpLKGEcYw8bjDDK06BTdQG5g
0,1,0,0,0,0,0,1,0,-1,0,0,bad,https://www.cakeresume.com/s--TLbloFKpvZFFvi5AmupPvw--/cebiho
0,1,1,0,0,0,0,1,1,1,1,0,bad,https://womenempowerment.co.in/sell/MI6rs2xNaMep8IKClBWS9DBmrQlTUkHcYZ4L8K/bestdigitalPrelogonAuthentication/prelogonAuthentication/logon/kod.php
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://wnxokvuamf.duckdns.org/
0,0,0,0,0,0,0,1,1,-1,1,0,bad,https://vpsmail001.vip/index.html
0,0,0,0,0,0,0,1,0,1,1,0,bad,https://vkzqwlbuuv.duckdns.org/
-1,0,0,0,0,0,0,1,0,-1,1,0,bad,https://vcipxdpgox.duckdns.org/
-1,1,0,0,0,1,0,1,0,-1,1,0,bad,https://updatemyaddress-postal.10web.site/track/contract/?erth163250
0,0,0,0,0,0,0,1,0,-1,1,0,bad,https://steamcommunityy.com/id/87665327233702040
0,1,0,0,0,0,0,1,0,-1,1,0,bad,https://statics.pancake.vn/web-media/3a/6b/2d/d2/6117817f00b0f982b102a52809f73c0df80be4b5708e81b0e27dbd1c.html?fbclid=IwAR2kTtU3ThYxd71nXQuwVV2_oc63y9WFmp3RcyfCk5iXUnfl8hSfS430W1Q
0,1,0,0,0,0,0,1,0,-1,1,0,bad,https://statics.pancake.vn/web-media/12/37/af/13/6392a4fd8adc78f968882e43d6b188e73fed9c8fdd8e5b57b10ca1cf.html
0,1,0,0,0,1,0,1,0,-1,1,0,bad,https://southamerica-east1-just-episode-375808.cloudfunctions.net/nebradesco
-1,1,0,0,0,0,0,1,0,-1,1,0,bad,https://sorgulama.onlinehizmetleradresi.com/sorgula.php
-1,1,0,1,0,0,0,1,0,-1,1,0,bad,https://sinetica.cl/includes/kijun/home/access/matsuken/service/?cw=aaaa@example.jp
-1,0,0,0,0,0,0,1,1,-1,1,0,bad,https://shashi993.github.io/Netflix-web-clone/
0,0,0,0,0,0,0,1,0,-1,1,0,bad,https://santactivity.com/access.php
0,0,0,0,0,0,0,1,0,-1,1,0,bad,https://sakibboris.github.io/facebook
0,0,0,0,0,0,0,1,1,-1,1,0,bad,https://rewardcashback.co.in/
-1,0,0,0,0,0,0,1,1,-1,1,0,bad,https://raffusvt.github.io/facebookclone
-1,0,1,0,0,1,0,1,0,-1,1,0,bad,https://programa-fidelidade.blogspot.com
0,0,0,0,0,0,0,1,0,-1,1,0,bad,https://oyvmcfqjdh.duckdns.org/
0,0,0,0,0,0,0,1,1,-1,1,0,bad,https://owxfq.pages.dev/
-1,0,0,0,0,0,0,1,0,-1,1,0,bad,https://office365account.brizy.site/
0,0,0,0,0,0,0,1,0,-1,1,0,bad,https://myworkspacefax.myclickfunnels.com/opendoc
0,0,0,0,0,0,0,1,0,-1,1,0,bad,https://merckdobitcoin.com/
0,1,0,0,0,1,0,1,0,-1,1,0,bad,https://mega-ofertas-imperdivel.com/589458/512361o/product.php?sku=700
-1,0,0,0,0,0,0,1,0,-1,1,0,bad,https://kalpfogi.net/
0,0,0,0,0,0,0,1,1,-1,1,0,bad,https://julyfabric7744.wixsite.com/my-site-1
0,0,0,0,0,0,0,1,0,-1,1,0,bad,https://jebs.com.br/wp-admin/cn/ncncv/
0,0,0,0,0,0,0,1,0,-1,1,0,bad,https://iodwevfwex.duckdns.org/
0,0,0,0,0,1,0,1,1,-1,1,0,bad,https://harmonious-axolotl-73f333.netlify.app/
-1,0,0,0,0,0,0,1,0,-1,1,0,bad,https://gusmxlwsvl.duckdns.org/
-1,0,0,0,0,0,0,1,0,-1,1,0,bad,https://gmvvwcojgk.duckdns.org/
0,0,0,0,0,1,0,1,0,-1,1,0,bad,https://fb-restriction-case-76777.web.app/
-1,0,0,0,0,0,0,1,0,-1,1,0,bad,https://ebayz.vip/
-1,1,0,0,0,0,0,1,0,-1,0,0,bad,https://djlottery.co.kr/wordpress/wp-content/plugins/7d225f0f148b4d96afb7c40a7d693b53/y/mm/mmd/cr/cr/cr/
0,0,0,0,0,0,0,1,0,-1,1,0,bad,https://cvnbpipee.work.gd/90.htm
0,0,0,0,0,0,0,1,0,-1,1,0,bad,https://cvnbpipee.work.gd/
0,0,1,0,0,0,0,1,0,-1,1,0,bad,https://cutt.us/bcFJp
0,0,0,0,0,0,0,1,0,-1,1,0,bad,https://corrpagomente.page.link/Pagomente
-1,1,0,0,0,0,0,1,0,-1,1,0,bad,https://coderashwini821115.github.io/Netflix-Landing-Page/
0,1,0,0,0,1,0,1,0,-1,1,0,bad,https://cloudflare-ipfs.com/ipfs/QmZnBSAGEiAXPnn1aWTeScVTSpDYDVQqAD9q1x1GACuZux
-1,0,1,0,0,0,0,1,0,-1,1,0,bad,https://cloudaxispoint.co.in/
0,0,1,0,0,1,0,1,1,-1,1,0,bad,https://calxxa-empres-pao.blogspot.com/
0,0,0,0,0,0,0,1,1,1,0,0,bad,https://botkesaksham.github.io/Project_Netflix/
0,1,0,0,0,0,0,1,1,-1,1,0,bad,https://blog.storrea.com/wp-content/53rd/signin/?entity=33669&user-agent=mozilla/5.0%20(windows%20nt%2010.0%20win64%20x64)%20applewebkit/537.36%20(khtml
0,0,0,0,0,0,1,1,0,-1,1,0,bad,https://areadalumaga.my.canva.site/
0,0,0,0,0,0,0,1,1,-1,1,0,bad,https://amzbd168.com/
0,0,0,0,0,1,0,1,0,-1,1,0,bad,https://add-point.in/
-1,1,0,0,0,0,0,1,0,-1,1,0,bad,https://acinet.in/css/arapsecured/taylored.com/bHZhc2JpbmRlckB0YXlsb3JlZC5jb20=
-1,1,0,0,0,0,0,1,0,-1,1,0,bad,https://acinet.in/css/arapsecured/maschmeyer.com/c3dpdHRtYW5AbWFzY2htZXllci5jb20=
-1,1,0,0,0,0,0,1,0,-1,1,0,bad,https://acinet.in/css/arapsecured/kasperarch.com/a2F5bGV5QGthc3BlcmFyY2guY29t
-1,1,0,0,0,0,0,1,0,-1,1,0,bad,https://acinet.in/css/arapsecured/fastrucking.com/amFtZXMuamFudXplQGZhc3RydWNraW5nLmNvbQ==
-1,1,0,0,0,0,0,1,0,-1,1,0,bad,https://acinet.in/css/arapsecured/caesarstoneus.com/amVzc2ljYS5odW50ZXJAY2Flc2Fyc3RvbmV1cy5jb20=
-1,1,0,0,0,0,0,1,0,-1,1,0,bad,https://acinet.in/css/arapsecured/ablemoving.com/eWFyZXZhbG9AYWJsZW1vdmluZy5jb20=
0,0,0,0,0,0,0,1,0,-1,1,0,bad,https://4de.formstack.com/forms/papay
-1,1,0,0,0,0,0,0,0,-1,1,0,bad,http://redeliv0upszipcodey.myvnc.com/Find?sslchannel=true&sessionid=9d0HUBthotJOakAaUFx4ENmUdCo1yJn3gEB8ZOsKWFBp5TqzfxPt2gHytDiYnmULyqABUdeUkYzdwqG85NdMVrfDmNLziPBIxLoI2DaszPuPM9rFetf3ZYSIZAkfQasQxz
0,0,0,0,0,1,0,0,0,-1,1,0,bad,http://multinetworks-xchange.com/app/list-1.html
0,0,0,0,0,1,0,0,0,-1,1,0,bad,http://multinetworks-xchange.com/app/index.html
-1,0,0,0,0,1,0,0,0,-1,1,0,bad,http://info-newpost.dynnamn.ru/
0,0,0,0,0,1,0,0,0,-1,1,0,bad,http://fb-restriction-case-3047e.web.app/
-1,0,0,0,1,1,0,0,0,-1,1,0,bad,http://digo-wow.ghost.io/
0,0,0,0,0,1,0,0,0,-1,1,0,bad,http://dev-ltaupy-alertavalid.pantheonsite.io/
0,1,0,0,0,1,1,0,0,-1,1,0,bad,http://db02bb12-5e8b-4ace-90ec-355063db95b2.id.repl.co/
1,1,0,0,0,0,0,0,0,-1,1,0,bad,http://43.156.7.24/v3/signin/identifier?dsh=S-116779719:1680199686465372&ifkv=AQMjQ7QC2cEVt139if9TqB2aG2v6IBn92AwOWYhMS-NqAwO3nF94ljt84Ow0z2jl8OlPaVtIon0Y&xrealip=185.194.93.13&continue=https://accounts.google.com/?&xrealip=185.194.93.13&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AQMjQ7SOCLb9rVe4ygtxVSKWBlBPhA56isNDrwkk_A1zTHWQqcuc9L5gObqYMQNONnfvRe5p2fiN3Q
1,1,0,0,0,0,0,0,0,-1,1,0,bad,http://129.226.210.78/servicelogin?passive=1209600&continue=https://accounts.google.com/?&xrealip=107.178.238.56&followup=https://accounts.google.com/?
0,0,0,0,1,0,0,1,0,-1,1,0,bad,https://wvvwvzonasengunrabeta.com/
0,0,0,0,0,0,0,1,0,-1,1,0,bad,https://v.ht/Sfgsdj_37747557-vWw
-1,0,0,0,0,1,0,1,0,1,1,0,bad,https://swisspost-tarife.web.app/
0,1,0,0,0,1,0,1,0,-1,1,0,bad,https://mypckagestracklng-postal.10web.site/track/contract/?50z1ef4a
